,dt,channel,username,message,neg,neu,pos,compound
1218,2021-04-27 18:43:25,loltyler1,saucy15787,YEP COCK SOLID,0.296,0.0,0.704,0.296
1219,2021-04-27 18:43:27,loltyler1,fofilein_,KEKW KEKW KEKW,0.0,1.0,0.0,0.0
1220,2021-04-27 18:43:27,loltyler1,nightbot,Man i really do like this game bro it does make me happy. well it used to. before all this bullshit. let me tell you what happened. you fucked the game at the start of season9and refused to fix it or matchmaking until 5 months later.. dou know what happens of thaT? the game is ruined at high elo... s8 diamond players in my challenger game andive never even heard of their fucking name bro? ? like who the fuck is smitestealer98?,0.178,0.679,0.143,-0.7705
1221,2021-04-27 18:43:28,loltyler1,youwillridemeoneday,looks like its that time of day again BigBrother,0.0,0.762,0.238,0.3612
1222,2021-04-27 18:43:30,loltyler1,1dway1,KEKW,0.0,1.0,0.0,0.0
1223,2021-04-27 18:43:31,loltyler1,mr__sj,confirming heimer is broken PepoG,0.437,0.563,0.0,-0.4767
1224,2021-04-27 18:43:33,loltyler1,lunarft,NERF BOBBY,0.0,1.0,0.0,0.0
1225,2021-04-27 18:43:34,loltyler1,tlmivan18,YEP PINGA,0.0,0.312,0.688,0.296
1226,2021-04-27 18:43:35,loltyler1,eldongerlord,YEP COCK,0.421,0.0,0.579,0.1531
1227,2021-04-27 18:43:36,loltyler1,chemiv2,300 cs,0.0,1.0,0.0,0.0
1228,2021-04-27 18:43:36,loltyler1,markburgess24,!mcdonalds,0.0,1.0,0.0,0.0
1229,2021-04-27 18:43:37,loltyler1,nightbot,"2 McDoubles without onions, a McChicken plain, medium fries, 2 apple pies, and an Oreo McFlurry.",0.0,1.0,0.0,0.0
1230,2021-04-27 18:43:37,loltyler1,rademus1234,Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm,0.0,1.0,0.0,0.0
1231,2021-04-27 18:43:37,loltyler1,armf,@Macaiyla caiylaHappy hi mac,0.0,1.0,0.0,0.0
1232,2021-04-27 18:43:39,loltyler1,dunnowhy96,smn is a drama queen,0.0,1.0,0.0,0.0
1233,2021-04-27 18:43:39,loltyler1,abdellahtaikk,YEP ROCK,0.0,0.312,0.688,0.296
1234,2021-04-27 18:43:39,loltyler1,macaiyla,PepoG,0.0,1.0,0.0,0.0
1235,2021-04-27 18:43:40,loltyler1,brogpuff,ez 10 points,0.0,0.444,0.556,0.3612
1236,2021-04-27 18:43:40,loltyler1,teddygramsog,peepoRiot,0.0,1.0,0.0,0.0
1237,2021-04-27 18:43:41,loltyler1,rikkieslive,!t1uwu,0.0,1.0,0.0,0.0
1238,2021-04-27 18:43:42,loltyler1,nightcrawlerxp,"been sitting on that loss from later, yall done with bitching at eachother lol",0.242,0.604,0.154,-0.1531
1239,2021-04-27 18:43:42,loltyler1,damajesticmango,KEKW,0.0,1.0,0.0,0.0
1240,2021-04-27 18:43:43,loltyler1 :I LOVE TYLER1  :growing_heart: I LOVE TYLER1   :growing_heart:   I LOVE TYLER1  :growing_heart: I LOVE TYLER1   :growing_heart:   I LOVE TYLER1  :growing_heart: I LOVE TYLER1   :growing_heart:   I LOVE TYLER1  :growing_heart: I LOVE TYLER1   :growing_heart:   I LOVE TYLER1  :growing_heart: I LOVE TYLER1  ,sunsetmovie,growing_heart:,0.0,1.0,0.0,0.0
1241,2021-04-27 18:43:43,loltyler1,mrmarepoto,YEP TULA,0.0,0.312,0.688,0.296
1242,2021-04-27 18:43:43,loltyler1,igaosg,YEP,0.0,0.0,1.0,0.296
1243,2021-04-27 18:43:44,loltyler1,ak351,KEKW,0.0,1.0,0.0,0.0
1244,2021-04-27 18:43:45,loltyler1,womegalule,Tardy tilting best thing on twitch delicious tears,0.128,0.338,0.534,0.7906
1245,2021-04-27 18:43:45,loltyler1,lemmesmackthemcheeks,!gnar,0.0,1.0,0.0,0.0
1246,2021-04-27 18:43:45,loltyler1,nightbot,GNAR GNARRRRR AYAYA,0.0,1.0,0.0,0.0
1247,2021-04-27 18:43:45,loltyler1,dabroyo69,Hey tyler how come you run it down when you play a top laner? 4Weird,0.0,0.756,0.244,0.4939
1248,2021-04-27 18:43:46,loltyler1,thegames4real,i have a twitter dm conversation with u from 3years ago lol @Macaiyla,0.0,0.811,0.189,0.4215
1249,2021-04-27 18:43:46,loltyler1,fluzop,YEP COCK,0.421,0.0,0.579,0.1531
1250,2021-04-27 18:43:47,loltyler1,eldongerlord,YEP SOCK,0.0,0.312,0.688,0.296
1251,2021-04-27 18:43:47,loltyler1,fherrerv,SYNAPSE,0.0,1.0,0.0,0.0
1252,2021-04-27 18:43:47,loltyler1,repaints,yo tyler how much lp you up on the top lane account,0.0,0.859,0.141,0.2023
1253,2021-04-27 18:43:47,loltyler1,xynch,YEP COCK,0.421,0.0,0.579,0.1531
1254,2021-04-27 18:43:47,loltyler1,veeryuko,@Macaiyla stinky veeryuRee,0.556,0.444,0.0,-0.3612
1255,2021-04-27 18:43:48,loltyler1,jarbiv,@Macaiyla hi kayla,0.0,1.0,0.0,0.0
1256,2021-04-27 18:43:49,loltyler1,macaiyla,@armf caiylaFlower,0.0,1.0,0.0,0.0
1257,2021-04-27 18:43:49,loltyler1,bestarcherconverge,WATCH THE VOD,0.0,1.0,0.0,0.0
1258,2021-04-27 18:43:49,loltyler1,tlmivan18,YEP PITO,0.0,0.312,0.688,0.296
1259,2021-04-27 18:43:49,loltyler1,nickadilly,!irelia,0.0,1.0,0.0,0.0
1260,2021-04-27 18:43:49,loltyler1,phantom_negative,SYNAPSE KEKW,0.0,1.0,0.0,0.0
1261,2021-04-27 18:43:49,"loltyler1 :""Father, mother, Zelos, O-ma, Ohn, Kai, little Ruu... None of them ever had a chance."" Sadge",nightbot,candle:,0.0,1.0,0.0,0.0
1262,2021-04-27 18:43:49,loltyler1,lordtatersiv,OMEGALUL,0.0,1.0,0.0,0.0
1263,2021-04-27 18:43:49,loltyler1,foortsatak,nerf graves,0.688,0.312,0.0,-0.296
1264,2021-04-27 18:43:50,loltyler1,krobylos,T1 HELPED Kappa,0.0,1.0,0.0,0.0
1265,2021-04-27 18:43:50,loltyler1,zeevo,@Macaiyla go live,0.0,1.0,0.0,0.0
1266,2021-04-27 18:43:50,loltyler1,ossbaby,!mcdonalds,0.0,1.0,0.0,0.0
1267,2021-04-27 18:43:50,loltyler1,trexjohnson10,YEP,0.0,0.0,1.0,0.296
1268,2021-04-27 18:43:50,loltyler1,bare443,BOB KEKW,0.0,1.0,0.0,0.0
1269,2021-04-27 18:43:51,loltyler1,kirsikkacola,SHOW IT,0.0,1.0,0.0,0.0
1270,2021-04-27 18:43:51,loltyler1,lovelypleb,STFU TARDY,0.0,1.0,0.0,0.0
1271,2021-04-27 18:43:51,loltyler1,iaruban,CRAZY,1.0,0.0,0.0,-0.34
1272,2021-04-27 18:43:52,loltyler1,lordtatersiv,PauseChamp ?,0.0,1.0,0.0,0.0
1273,2021-04-27 18:43:52,loltyler1,abdellahtaikk,YEP BLOCK,0.569,0.0,0.431,-0.1779
1274,2021-04-27 18:43:52,loltyler1,flametusker,@Macaiyla stream tmrw ;-;,0.0,1.0,0.0,0.0
1275,2021-04-27 18:43:52,loltyler1,misterdepot,VOD REVIEW,0.0,1.0,0.0,0.0
1276,2021-04-27 18:43:53,loltyler1,cool_joshua,this game really was proof to nerf heimer,0.0,1.0,0.0,0.0
1277,2021-04-27 18:43:53,loltyler1,nanopico1,peepoGiggles,0.0,1.0,0.0,0.0
1278,2021-04-27 18:43:53,loltyler1,pargolo_di_giuseppe,cya,0.0,1.0,0.0,0.0
1279,2021-04-27 18:43:53,loltyler1,thecakeisalie4,i bit my tongue Sadge,0.333,0.667,0.0,-0.25
1280,2021-04-27 18:43:54,loltyler1,abdo_mai,YEP JGL DIFF,0.0,0.476,0.524,0.296
1281,2021-04-27 18:43:55,loltyler1,mrmarepoto,YEP VERGA,0.0,0.312,0.688,0.296
1282,2021-04-27 18:43:56,loltyler1,haveair,SHOW IT,0.0,1.0,0.0,0.0
1283,2021-04-27 18:43:56,loltyler1,andytron01,how did you guys manage to win with an omega tilted tardy,0.0,0.743,0.257,0.5859
1284,2021-04-27 18:43:57,loltyler1,xwitch26,PauseChamp,0.0,1.0,0.0,0.0
1285,2021-04-27 18:43:57,loltyler1,teddygramsog,SIDELINE POST GAME INTERVIEW OR peepoRiot SIDELINE POST GAME INTERVIEW OR peepoRiot SIDELINE POST GAME INTERVIEW OR peepoRiot SIDELINE POST GAME INTERVIEW OR peepoRiot,0.0,1.0,0.0,0.0
1286,2021-04-27 18:43:58,loltyler1,qmoon0,@Macaiyla stream pls,0.0,0.606,0.394,0.0772
1287,2021-04-27 18:43:58,loltyler1,k0omar,l00l,0.0,1.0,0.0,0.0
1288,2021-04-27 18:43:59,loltyler1,jeffreymcgoobrey,KEKW,0.0,1.0,0.0,0.0
1289,2021-04-27 18:44:00,loltyler1,blame_on_you,OMEGALUL,0.0,1.0,0.0,0.0
1290,2021-04-27 18:44:01,loltyler1,eric4211,KEKW,0.0,1.0,0.0,0.0
1291,2021-04-27 18:44:02,loltyler1,xynch,YEP PITO,0.0,0.312,0.688,0.296
1292,2021-04-27 18:44:03,loltyler1,hamslamer,KEKW,0.0,1.0,0.0,0.0
1293,2021-04-27 18:44:04,loltyler1,thatsyaboii,Sadge,1.0,0.0,0.0,-0.25
1294,2021-04-27 18:44:06,loltyler1,ocosmichd,LOL,0.0,0.0,1.0,0.4215
1295,2021-04-27 18:44:07,loltyler1,gimpymclimp,KEKW,0.0,1.0,0.0,0.0
1296,2021-04-27 18:44:07,loltyler1,repaints,2K ACTUALLY,0.0,1.0,0.0,0.0
1297,2021-04-27 18:44:07,loltyler1,lieutenan99,viewers? modCheck,0.0,1.0,0.0,0.0
1298,2021-04-27 18:44:07,loltyler1,errorterror404,KEKW,0.0,1.0,0.0,0.0
1299,2021-04-27 18:44:08,loltyler1,bxnniexo,KEKW,0.0,1.0,0.0,0.0
1300,2021-04-27 18:44:09,loltyler1,scurbwastaken,KekW,0.0,1.0,0.0,0.0
1301,2021-04-27 18:44:10,loltyler1,annakyii,DON'T BE MEAN TO BOBBY,0.0,1.0,0.0,0.0
1302,2021-04-27 18:44:12,loltyler1,beecee596,KEKW,0.0,1.0,0.0,0.0
1303,2021-04-27 18:44:13,loltyler1,barody999,kekw,0.0,1.0,0.0,0.0
1304,2021-04-27 18:44:13,loltyler1,gyrobasel,Sadge,1.0,0.0,0.0,-0.25
1305,2021-04-27 18:44:13,loltyler1,incessant2,modCheck,0.0,1.0,0.0,0.0
1306,2021-04-27 18:44:13,loltyler1,xpromote,KEKW,0.0,1.0,0.0,0.0
1307,2021-04-27 18:44:14,loltyler1,moomoomilkzzz,tyler1LUL,0.0,1.0,0.0,0.0
1308,2021-04-27 18:44:15,loltyler1,torohn__b,pls,0.0,0.0,1.0,0.0772
1309,2021-04-27 18:44:17,loltyler1,cr1s2,anyone modCheck,0.0,1.0,0.0,0.0
1310,2021-04-27 18:44:18,loltyler1,fofilein_,NO ONE KEKW,0.524,0.476,0.0,-0.296
1311,2021-04-27 18:44:20,loltyler1,xpromote,sadge,1.0,0.0,0.0,-0.25
1312,2021-04-27 18:44:22,loltyler1,cobrawrld,startingChika startingChika startingChika,0.0,1.0,0.0,0.0
1313,2021-04-27 18:44:24,loltyler1,fofilein_,modCheck  viewers,0.0,1.0,0.0,0.0
1314,2021-04-27 18:44:25,loltyler1,lordtatersiv,Pog Champ,0.0,0.0,1.0,0.6249
1315,2021-04-27 18:44:27,loltyler1,cent664,PogChamp,0.0,0.0,1.0,0.25
1316,2021-04-27 18:44:28,loltyler1,frandere298,ANYONE modCheck Sadge,0.5,0.5,0.0,-0.25
1317,2021-04-27 18:44:28,loltyler1,filtershikan1,Sadge,1.0,0.0,0.0,-0.25
1318,2021-04-27 18:44:28,loltyler1,yosiyosi123,PogChamp,0.0,0.0,1.0,0.25
1319,2021-04-27 18:44:30,loltyler1,mddkyrone,Pog,0.0,0.0,1.0,0.25
1320,2021-04-27 18:44:31,loltyler1,walabulu7,Sadge,1.0,0.0,0.0,-0.25
1321,2021-04-27 18:44:32,loltyler1,cobrawrld,startingU startingW startingO,0.0,1.0,0.0,0.0
1322,2021-04-27 18:44:35,loltyler1,m3jor,PogChamp?,0.0,0.0,1.0,0.25
1323,2021-04-27 18:44:36,loltyler1,yalex3223,PauseChamp,0.0,1.0,0.0,0.0
1324,2021-04-27 18:44:36,loltyler1,lolderk21,PogU,0.0,0.0,1.0,0.25
1325,2021-04-27 18:44:38,loltyler1,xynch,PauseChamp,0.0,1.0,0.0,0.0
1326,2021-04-27 18:44:40,loltyler1,xpromote,PogU,0.0,0.0,1.0,0.25
1327,2021-04-27 18:44:42,loltyler1,ace_tanker_27,PauseChamp,0.0,1.0,0.0,0.0
1328,2021-04-27 18:44:43,loltyler1,therealwildfury,MID DIFF KEKW,0.0,1.0,0.0,0.0
1329,2021-04-27 18:44:46,loltyler1,redcommet,Zzzzzxxx,0.0,1.0,0.0,0.0
1330,2021-04-27 18:44:48,loltyler1,invictus49,PogChamp,0.0,0.0,1.0,0.25
1331,2021-04-27 18:44:49,loltyler1,misery_club,PogU,0.0,0.0,1.0,0.25
1332,2021-04-27 18:44:49,loltyler1,tamedturtles,HOLY,0.0,1.0,0.0,0.0
1333,2021-04-27 18:44:49,loltyler1,therealwildfury,JUST RUN...,0.0,1.0,0.0,0.0
1334,2021-04-27 18:44:52,loltyler1,quackzor,tyler1INT,0.0,1.0,0.0,0.0
1335,2021-04-27 18:44:53,loltyler1,babablahsheep,omg POG,0.0,0.268,0.732,0.4084
1336,2021-04-27 18:44:55,loltyler1,qeberq,PogU,0.0,0.0,1.0,0.25
1337,2021-04-27 18:44:56,loltyler1,attice_lol,?,0.0,1.0,0.0,0.0
1338,2021-04-27 18:44:56,loltyler1,varstea,PogU,0.0,0.0,1.0,0.25
1339,2021-04-27 18:44:56,loltyler1,sipan0,PogU,0.0,0.0,1.0,0.25
1340,2021-04-27 18:44:57,loltyler1,elpachow,BOB,0.0,1.0,0.0,0.0
1341,2021-04-27 18:44:59,loltyler1,amethystxz,pog,0.0,0.0,1.0,0.25
1342,2021-04-27 18:45:00,loltyler1,loldownsyndra,POGGERS,0.0,0.0,1.0,0.25
1343,2021-04-27 18:45:01,loltyler1,a_grumpy_cabbage,PogU,0.0,0.0,1.0,0.25
1344,2021-04-27 18:45:01,loltyler1,just__snowy,PridePog PridePog,0.0,1.0,0.0,0.0
1345,2021-04-27 18:45:01,loltyler1,lolderk21,EZ,0.0,0.0,1.0,0.3612
1346,2021-04-27 18:45:03,loltyler1,snydiee,so clean,0.0,0.25,0.75,0.4576
1347,2021-04-27 18:45:03,loltyler1,lordtatersiv,OMEGALUL,0.0,1.0,0.0,0.0
1348,2021-04-27 18:45:03,loltyler1,natsudrag99,TRUE,0.0,0.0,1.0,0.4215
1349,2021-04-27 18:45:03,loltyler1,peadea,Pog,0.0,0.0,1.0,0.25
1350,2021-04-27 18:45:03,loltyler1,imaginary1050,WAYTOODANK,0.0,1.0,0.0,0.0
1351,2021-04-27 18:45:03,loltyler1,embersznn,D:,0.0,0.0,1.0,0.296
1352,2021-04-27 18:45:04,loltyler1,xrj159x,PogU,0.0,0.0,1.0,0.25
1353,2021-04-27 18:45:04,loltyler1,jeffreymcgoobrey,booooby,0.0,1.0,0.0,0.0
1354,2021-04-27 18:45:05,loltyler1,insecorbust,lol,0.0,0.0,1.0,0.4215
1355,2021-04-27 18:45:07,loltyler1,aysquirrel,KEKW,0.0,1.0,0.0,0.0
1356,2021-04-27 18:45:08,loltyler1,a_tuna,LULW,0.0,1.0,0.0,0.0
1357,2021-04-27 18:45:09,loltyler1,abdellahtaikk,kekw,0.0,1.0,0.0,0.0
1358,2021-04-27 18:45:11,loltyler1,nagato_pain_was_right,TRUE KEKW,0.0,0.263,0.737,0.4215
1359,2021-04-27 18:45:11,loltyler1,hekaaboo,Pog,0.0,0.0,1.0,0.25
1360,2021-04-27 18:45:13,loltyler1,reaflorv2,Pog bobby,0.0,0.333,0.667,0.25
1361,2021-04-27 18:45:14,loltyler1,godiswag,POG,0.0,0.0,1.0,0.25
1362,2021-04-27 18:45:16,loltyler1,stiratic,gachiBASS,0.0,1.0,0.0,0.0
1363,2021-04-27 18:45:17,loltyler1,eeeri_,INSANE,1.0,0.0,0.0,-0.4019
1364,2021-04-27 18:45:17,loltyler1,the_real_420__,prxGasm,0.0,1.0,0.0,0.0
1365,2021-04-27 18:45:17,loltyler1,thatsyaboii,Sadge,1.0,0.0,0.0,-0.25
1366,2021-04-27 18:45:17,loltyler1,eric4211,gachiBASS,0.0,1.0,0.0,0.0
1367,2021-04-27 18:45:18,loltyler1,a_tuna,prxGasm omg,0.0,1.0,0.0,0.0
1368,2021-04-27 18:45:18,loltyler1,kylore0,haHAA bob,0.0,1.0,0.0,0.0
1369,2021-04-27 18:45:18,loltyler1,ace_tanker_27,HOLY SHIT,0.783,0.217,0.0,-0.5574
1370,2021-04-27 18:45:18,loltyler1,young_man_fu,Q SLOW Pog,0.0,0.5,0.5,0.25
1371,2021-04-27 18:45:18,loltyler1,sleekshield,SHIT BOBY,0.783,0.217,0.0,-0.5574
1372,2021-04-27 18:45:18,loltyler1,larricapija33,DICK,1.0,0.0,0.0,-0.5106
1373,2021-04-27 18:45:19,loltyler1,yabeoure,Sadge praise him,0.303,0.152,0.545,0.3818
1374,2021-04-27 18:45:19,loltyler1,cornfields24,SOMBRERO,0.0,1.0,0.0,0.0
1375,2021-04-27 18:45:20,loltyler1,aysquirrel,prxGasm,0.0,1.0,0.0,0.0
1376,2021-04-27 18:45:20,loltyler1,ssooss21,BOBBY LETS GOOOOOO,0.0,1.0,0.0,0.0
1377,2021-04-27 18:45:20,loltyler1,babyeater99,OMEGALUL,0.0,1.0,0.0,0.0
1378,2021-04-27 18:45:21,loltyler1,monsterblah2,t1 JEALOUSSSS,0.0,1.0,0.0,0.0
1379,2021-04-27 18:45:21,loltyler1,fakeacc1134,prxGasm how'd it feel,0.0,1.0,0.0,0.0
1380,2021-04-27 18:45:21,loltyler1,tarzanedfans,GACHIBASS,0.0,1.0,0.0,0.0
1381,2021-04-27 18:45:22,loltyler1,xenoshare,BETTER THAN T1 KEWK,0.0,0.508,0.492,0.4404
1382,2021-04-27 18:45:22,loltyler1,iyeetsauce,tyler1C tyler1C tyler1C tyler1C,0.0,1.0,0.0,0.0
1383,2021-04-27 18:45:22,loltyler1,pyhrohx,YOUR SHIT BOBBY HE SAID LOL,0.346,0.385,0.269,-0.2023
1384,2021-04-27 18:45:22,loltyler1,veganismz,SUBPAR,0.0,1.0,0.0,0.0
1385,2021-04-27 18:45:23,loltyler1,lolxylas,XDD,0.0,1.0,0.0,0.0
1386,2021-04-27 18:45:23,loltyler1,namsya_,THTS SEEMS ALRIGHT,0.0,0.5,0.5,0.25
1387,2021-04-27 18:45:24,loltyler1,000guitarman,YOU HAVENT MADE A PLAY LIKE THAT SINCE SEASON 8 KEKW YOU HAVENT MADE A PLAY LIKE THAT SINCE SEASON 8 KEKW,0.174,0.608,0.218,0.3202
1388,2021-04-27 18:45:25,loltyler1,bussy_bopper,GOOD SHIT BOBBY,0.48,0.133,0.387,-0.1779
1389,2021-04-27 18:45:25,loltyler1,zaaach25,Bobby looks retarded,0.649,0.351,0.0,-0.5719
1390,2021-04-27 18:45:25,loltyler1,paggle_,AHAHAHA,0.0,1.0,0.0,0.0
1391,2021-04-27 18:45:26,loltyler1,viejitaloca,Pog,0.0,0.0,1.0,0.25
1392,2021-04-27 18:45:26,loltyler1,deathlesskings,LUL,0.0,1.0,0.0,0.0
1393,2021-04-27 18:45:26,loltyler1,xterrorofdeathx,SOMBRERO TO PREVENT SOLOKILL KEKW,0.0,0.784,0.216,0.0258
1394,2021-04-27 18:45:26,loltyler1,dopepizza9,BOBBY prxGasm Clap,0.0,1.0,0.0,0.0
1395,2021-04-27 18:45:26,loltyler1,akumasantana,prxGasm,0.0,1.0,0.0,0.0
1396,2021-04-27 18:45:27,loltyler1,voltaireii,ALL THE WHAT?,0.0,1.0,0.0,0.0
1397,2021-04-27 18:45:28,loltyler1,cakepandad,gachiBASS,0.0,1.0,0.0,0.0
1398,2021-04-27 18:45:29,loltyler1,elpachow,gachiBASS Clap KappaPride,0.0,1.0,0.0,0.0
1399,2021-04-27 18:45:29,loltyler1,bearhawkman,<3 together,0.0,0.256,0.744,0.4404
1400,2021-04-27 18:45:29,loltyler1,thebiggestweenis,KATEV OMEGALUL LVED,0.0,1.0,0.0,0.0
1401,2021-04-27 18:45:30,loltyler1,ivanbuttom,KEKW,0.0,1.0,0.0,0.0
1402,2021-04-27 18:45:30,loltyler1,imediz,tylerNelson,0.0,1.0,0.0,0.0
1403,2021-04-27 18:45:31,loltyler1,michyyyyyyyyyyy,<3,0.0,0.0,1.0,0.4404
1404,2021-04-27 18:45:31,loltyler1,torohn__b,thata was clean asf,0.0,0.526,0.474,0.4019
1405,2021-04-27 18:45:32,loltyler1,roguesora,hater,1.0,0.0,0.0,-0.4215
1406,2021-04-27 18:45:32,loltyler1,evasionevo,NUTTER BUTTER WHAT A PLAY POGGERS,0.0,0.476,0.524,0.5267
1407,2021-04-27 18:45:32,loltyler1,masiagoo,!opgg,0.0,1.0,0.0,0.0
1408,2021-04-27 18:45:32,loltyler1,fossabot,@Masiagoo https://na.op.gg/multi_old/query=hulksmash1337%2Cbuzzlightyear99%2Cs8issofun%2Ct1okgoodyes%2Clegitness99%2Cdarkhawk72%2C1t1t1t1t1t1%2Ct1v9,0.0,1.0,0.0,0.0
1409,2021-04-27 18:45:33,loltyler1,ossbaby,<3,0.0,0.0,1.0,0.4404
1410,2021-04-27 18:45:33,loltyler1,unexcused,KEKW,0.0,1.0,0.0,0.0
1411,2021-04-27 18:45:34,loltyler1,eric4211,tyler clips modCheck,0.0,1.0,0.0,0.0
1412,2021-04-27 18:45:34,loltyler1,gimpymclimp,Clap2 prxGasm,0.0,1.0,0.0,0.0
1413,2021-04-27 18:45:34,loltyler1,tamedturtles,peepoHappy <3,0.0,0.256,0.744,0.4404
1414,2021-04-27 18:45:34,loltyler1,natsudrag99,<3,0.0,0.0,1.0,0.4404
1415,2021-04-27 18:45:34,loltyler1,varomaster,"PogU ,3",0.0,0.333,0.667,0.25
1416,2021-04-27 18:45:34,loltyler1,lilswny,tyler1Monk,0.0,1.0,0.0,0.0
1417,2021-04-27 18:45:34,loltyler1,misery_club,<3,0.0,0.0,1.0,0.4404
1418,2021-04-27 18:45:35,loltyler1,hprking,"BOBBY IS THE WORST ORI, HE  AVERAGES  ONE SHOCKWAVE A GAME",0.291,0.709,0.0,-0.6249
1419,2021-04-27 18:45:35,loltyler1,showbob69_,@loltyler1 BE GOOD TO HIM 4Weird,0.0,0.579,0.421,0.5622
1420,2021-04-27 18:45:35,loltyler1,uchanex,KEKW,0.0,1.0,0.0,0.0
1421,2021-04-27 18:45:35,loltyler1,redcommet,Bobby always talking about dicks lol,0.0,0.641,0.359,0.4215
1422,2021-04-27 18:45:35,loltyler1,sirhandsomejack,<3,0.0,0.0,1.0,0.4404
1423,2021-04-27 18:45:35,loltyler1,groovygremlin,<3 <3 <3,0.0,0.0,1.0,0.8271
1424,2021-04-27 18:45:35,loltyler1,elpachow,KEKW,0.0,1.0,0.0,0.0
1425,2021-04-27 18:45:36,loltyler1,peakolol,widePeepoHappy,0.0,1.0,0.0,0.0
1426,2021-04-27 18:45:36,loltyler1,rademus1234,Kreygasm Kreygasm,0.0,1.0,0.0,0.0
1427,2021-04-27 18:45:36,loltyler1,bare443,KappaPride,0.0,1.0,0.0,0.0
1428,2021-04-27 18:45:37,loltyler1,sipan0,<3,0.0,0.0,1.0,0.4404
1429,2021-04-27 18:45:37,loltyler1,varomaster,PogU <3,0.0,0.0,1.0,0.5994
1430,2021-04-27 18:45:38,loltyler1,bloblets,xqcL,0.0,1.0,0.0,0.0
1431,2021-04-27 18:45:39,loltyler1,papiben,Kapp,0.0,1.0,0.0,0.0
1432,2021-04-27 18:45:39,loltyler1,optimallol,?,0.0,1.0,0.0,0.0
1433,2021-04-27 18:45:40,loltyler1,adamdebesay,prxGasm BOBBY <3 prxGasm BOBBY <3 prxGasm BOBBY <3 prxGasm BOBBY <3 prxGasm BOBBY <3 prxGasm BOBBY <3 prxGasm BOBBY <3,0.0,0.408,0.592,0.9601
1434,2021-04-27 18:45:41,loltyler1,zowoesitonmyface,Kappa,0.0,1.0,0.0,0.0
1435,2021-04-27 18:45:41,loltyler1,ossbaby,Kappa,0.0,1.0,0.0,0.0
1436,2021-04-27 18:45:43,loltyler1,dahme_ksa,Kappa,0.0,1.0,0.0,0.0
1437,2021-04-27 18:45:44,loltyler1,leng_0,Kapp,0.0,1.0,0.0,0.0
1438,2021-04-27 18:45:45,loltyler1,urfavuncle69,<3 <3 <3 <3 TT,0.0,0.079,0.921,0.891
1439,2021-04-27 18:45:46,loltyler1,misterdepot,Kapp,0.0,1.0,0.0,0.0
1440,2021-04-27 18:45:47,loltyler1,pupeshaka,Kappa,0.0,1.0,0.0,0.0
1441,2021-04-27 18:45:47,loltyler1,alkhoori_,BOBBY widepeepoHappy,0.0,1.0,0.0,0.0
1442,2021-04-27 18:45:48,loltyler1,nickadilly,!height,0.0,1.0,0.0,0.0
1443,2021-04-27 18:45:48,loltyler1,sumoboi24,Kappa,0.0,1.0,0.0,0.0
1444,2021-04-27 18:45:48,loltyler1,insecorbust,Keepo,0.0,1.0,0.0,0.0
1445,2021-04-27 18:45:49,loltyler1,as3cknsolo,Kappa Kappa,0.0,1.0,0.0,0.0
1446,2021-04-27 18:45:49,loltyler1,warlockiller3,0-8 IRELIA KEKW,0.0,0.645,0.355,0.0258
1447,2021-04-27 18:45:49,loltyler1,vegeta185,Kappa,0.0,1.0,0.0,0.0
1448,2021-04-27 18:45:49,loltyler1,thicker_blaze,Kapp,0.0,1.0,0.0,0.0
1449,2021-04-27 18:45:49,loltyler1,hijzo,Kappa,0.0,1.0,0.0,0.0
1450,2021-04-27 18:45:49,loltyler1,loldelusionaldaniel,KAPPA ASF,0.0,1.0,0.0,0.0
1451,2021-04-27 18:45:49,loltyler1,superdan267,FeelsRageMan Kappa,0.0,1.0,0.0,0.0
1452,2021-04-27 18:45:49,loltyler1,elpachow,Kappa !!! Kappa !!! Kappa !!! Kappa !!! Kappa !!! Kappa !!! Kappa !!! Kappa !!!,0.0,1.0,0.0,0.0
1453,2021-04-27 18:45:49,loltyler1,fehzz0,Kappa Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1454,2021-04-27 18:45:49,loltyler1,lastpickpls,TRUE  TRUE,0.0,0.0,1.0,0.6808
1455,2021-04-27 18:45:49,loltyler1,insilco,8 time a decade KEKW,0.0,1.0,0.0,0.0
1456,2021-04-27 18:45:49,loltyler1,optimallol,Kapp U HAVENT MADE A PLAY SINCE SEASON 5 DRAVEN KEKW,0.205,0.795,0.0,-0.3774
1457,2021-04-27 18:45:49,loltyler1,justinm__,get carried,0.0,1.0,0.0,0.0
1458,2021-04-27 18:45:49,loltyler1,tarzanedfans,Kappa Kappa,0.0,1.0,0.0,0.0
1459,2021-04-27 18:45:50,loltyler1,macpac09,Kappa,0.0,1.0,0.0,0.0
1460,2021-04-27 18:45:50,loltyler1,as3cknsolo,Kappa,0.0,1.0,0.0,0.0
1461,2021-04-27 18:45:50,loltyler1,urmom467,KAP,0.0,1.0,0.0,0.0
1462,2021-04-27 18:45:50,loltyler1,johnnotwick007,Csp,0.0,1.0,0.0,0.0
1463,2021-04-27 18:45:50,loltyler1,northwestbest,BIG Kapp,0.0,1.0,0.0,0.0
1464,2021-04-27 18:45:50,loltyler1,trelapset,I MEAN HES NOT WRONG,0.0,0.61,0.39,0.3724
